Id;IdTray;Parent;Marca;Título;Ref;Coleção;Status;Fotos;Qtd;Criado;Atualizado;
182430;18817;173106;KIDY;KIDY V9 0110253 SAPATENIS RESPITEC KIDY 0110253;0110253;101;Pendente;0;33;30-11--0001 00:00:00;06-03-2020 19:06:56
182415;18815;173105;KIDY;KIDY V9 1170185 SAPATENIS FLEX KIDY 1170185;1170185;101;Pendente;0;31;30-11--0001 00:00:00;06-03-2020 19:06:55
182385;19863;173103;KIDY;KIDY V9 0350030 TENIS LIGHT FUN KIDY 0350030;0350030;101;Pendente;0;26;30-11--0001 00:00:00;06-03-2020 19:06:52
182340;19631;173100;KIDY;KIDY V9 0630003 TENIS NEW LIGHT KIDY 0630003;0630003;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:06:47
182310;19355;173098;KIDY;KIDY V9 0200110 TENIS FLEX LIGHT KIDY 0200110;0200110;101;Pendente;0;23;30-11--0001 00:00:00;06-03-2020 19:06:45
182295;18885;173097;KIDY;KIDY V9 0200110 TENIS FLEX LIGHT KIDY 0200110;0200110;101;Pendente;0;92;30-11--0001 00:00:00;06-03-2020 19:06:43
182280;18093;173096;GIOVANNA DIAS;GIOVANNA DIAS V9 91.465 TAMANCO ANB GIOVANNA DIAS 91.465;91.465;101;Pendente;0;81;30-11--0001 00:00:00;06-03-2020 19:06:42
182265;18091;173095;GIOVANNA DIAS;GIOVANNA DIAS V9 406.465 RASTEIRA GIOVANNA DIAS 406.465;406.465;101;Pendente;0;35;30-11--0001 00:00:00;06-03-2020 19:06:40
182175;19861;173089;ADDAN;ADDAN V9 5046 SANDALIA RAST ADDAN 5046;5046;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:06:39
163600;18935;173079;IPANEMA;RD 26477 IPANEMA GO MINIMAL IPANEMA 26477;26477;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:06:34
163495;18317;173072;IPANEMA;RD 26463 IPANEMA ONLY IPANEMA 26463;26463;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:06:24
163465;18313;173070;IPANEMA;RD 26452 IPANEMA CLASS WISH IPANEMA 26452;26452;101;Pendente;0;79;30-11--0001 00:00:00;06-03-2020 19:06:21
163450;18311;173069;IPANEMA;RD 26422 IPANEMA FEELINGS IPANEMA 26422;26422;101;Pendente;0;39;30-11--0001 00:00:00;06-03-2020 19:06:20
163435;18355;173068;IPANEMA;RD 26422 IPANEMA FEELINGS IPANEMA 26422;26422;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:06:19
163420;18309;173067;IPANEMA;RD 26381 IPNM NEXT AD IPANEMA 26381;26381;101;Pendente;0;44;30-11--0001 00:00:00;06-03-2020 19:06:18
163405;18307;173066;IPANEMA;RD 26381 IPNM NEXT AD IPANEMA 26381;26381;101;Pendente;0;48;30-11--0001 00:00:00;06-03-2020 19:06:17
163360;18301;173063;IPANEMA;RD 25868 IPNM TEMAS V IPANEMA 25868;25868;101;Pendente;0;35;30-11--0001 00:00:00;06-03-2020 19:06:15
163345;18299;173062;IPANEMA;RD 25868 IPNM TEMAS V IPANEMA 25868;25868;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:06:14
163330;18401;173061;IPANEMA;RD 25279 IPANEMA HAPPY FEM AD IPANEMA 25279;25279;101;Pendente;0;11;30-11--0001 00:00:00;06-03-2020 19:06:13
163315;18399;173060;IPANEMA;RD 25279 IPANEMA HAPPY FEM AD IPANEMA 25279;25279;101;Pendente;0;21;30-11--0001 00:00:00;06-03-2020 19:06:12
163105;18285;173046;GRENDENE;RD 22017 LIGA DA JUSTICA ESCUDO LANCADOR SAND GRENDENE 22017;22017;101;Pendente;0;98;30-11--0001 00:00:00;06-03-2020 19:05:52
163090;18353;173045;GRENDENE;RD 22017 LIGA DA JUSTICA ESCUDO LANCADOR SAND GRENDENE 22017;22017;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:05:50
162985;19141;173038;GRENDHA;RD 18068 ZAXY EVERY GLOW TAM AD GRENDHA 18068;18068;101;Pendente;0;39;30-11--0001 00:00:00;06-03-2020 19:05:43
162955;19137;173036;GRENDHA;RD 18068 ZAXY EVERY GLOW TAM AD GRENDHA 18068;18068;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:05:41
162910;18279;173033;GRENDHA;RD 17973 GRENDHA CACAU CRISTAL RAST AD GRENDHA 17973;17973;101;Pendente;0;76;30-11--0001 00:00:00;06-03-2020 19:05:37
162895;18277;173032;GRENDHA;RD 17973 GRENDHA CACAU CRISTAL RAST AD GRENDHA 17973;17973;101;Pendente;0;90;30-11--0001 00:00:00;06-03-2020 19:05:36
162880;18275;173031;ZAXY;RD 17940 ZAXYNINA FANTASIA SAND BABY ZAXY 17940;17940;101;Pendente;0;69;30-11--0001 00:00:00;06-03-2020 19:05:34
162865;18493;173030;ZAXY;RD 17940 ZAXYNINA FANTASIA SAND BABY ZAXY 17940;17940;101;Pendente;0;11;30-11--0001 00:00:00;06-03-2020 19:05:33
162850;18395;173029;GRENDHA;RD 17917 GRENDHA BELA CACAU DIA ENCANTADO GRENDHA 17917;17917;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:05:31
162820;18273;173027;GRENDHA;RD 17916 GRENDHA BELA CACAU DIA ENCANTADO GRENDHA 17916;17916;101;Pendente;0;14;30-11--0001 00:00:00;06-03-2020 19:05:28
162805;18933;173026;GRENDHA;RD 17912 GRENDHA CACAU FESTAS RAST AD GRENDHA 17912;17912;101;Pendente;0;50;30-11--0001 00:00:00;06-03-2020 19:05:27
162790;18931;173025;GRENDHA;RD 17912 GRENDHA CACAU FESTAS RAST AD GRENDHA 17912;17912;101;Pendente;0;30;30-11--0001 00:00:00;06-03-2020 19:05:26
162775;18929;173024;GRENDHA;RD 17912 GRENDHA CACAU FESTAS RAST AD GRENDHA 17912;17912;101;Pendente;0;48;30-11--0001 00:00:00;06-03-2020 19:05:25
162760;18351;173023;GRENDHA;RD 17898 GRENDHA CACAU FLOREAR SAND AD GRENDHA 17898;17898;101;Pendente;0;12;30-11--0001 00:00:00;06-03-2020 19:05:24
162745;18271;173022;GRENDHA;RD 17898 GRENDHA CACAU FLOREAR SAND AD GRENDHA 17898;17898;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:05:23
162730;18269;173021;GRENDHA;RD 17898 GRENDHA CACAU FLOREAR SAND AD GRENDHA 17898;17898;101;Pendente;0;37;30-11--0001 00:00:00;06-03-2020 19:05:22
162715;18489;173020;GRENDHA;RD 17875 GRENDHA CACAU MEMORIAS RAST AD GRENDHA 17875;17875;101;Pendente;0;44;30-11--0001 00:00:00;06-03-2020 19:05:20
162700;18927;173019;CARTAGO;RD 11602 CARTAGO MOSCOU DEDO AD CARTAGO 11602;11602;101;Pendente;0;12;30-11--0001 00:00:00;06-03-2020 19:05:19
162693;19857;173018;RIDER;RD 11575 RIDER STREET BOLD AD RIDER 11575;11575;101;Pendente;0;87;30-11--0001 00:00:00;06-03-2020 19:05:18
162686;18267;173017;RIDER;RD 11575 RIDER STREET BOLD AD RIDER 11575;11575;101;Pendente;0;75;30-11--0001 00:00:00;06-03-2020 19:05:17
162679;18265;173016;RIDER;RD 11575 RIDER STREET BOLD AD RIDER 11575;11575;101;Pendente;0;60;30-11--0001 00:00:00;06-03-2020 19:05:17
161852;19855;172901;OFFLINE;OFF LINE V9 5379-21600 OFFLINE 5379-21600;5379-21600;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:04:48
161822;19571;172899;OFFLINE;OFF LINE V9 5379-21600 OFFLINE 5379-21600;5379-21600;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:04:46
161807;19569;172898;OFFLINE;OFF LINE V9 5379-21600 OFFLINE 5379-21600;5379-21600;101;Pendente;0;21;30-11--0001 00:00:00;06-03-2020 19:04:45
161777;20153;172896;OFFLINE;OFF LINE V9 5349-21470 OFFLINE 5349-21470;5349-21470;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:04:42
161762;19853;172895;OFFLINE;OFF LINE V9 5389-21643 OFFLINE 5389-21643;5389-21643;101;Pendente;0;13;30-11--0001 00:00:00;06-03-2020 19:04:41
161732;19563;172893;OFFLINE;OFF LINE V9 5371-21578 OFFLINE 5371-21578;5371-21578;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:04:39
161702;19851;172891;OFFLINE;OFF LINE V9 5323-21601 OFFLINE 5323-21601;5323-21601;101;Pendente;0;15;30-11--0001 00:00:00;06-03-2020 19:04:37
161663;19557;172888;OFFLINE;OFF LINE V9 5301-21240 OFFLINE 5301-21240;5301-21240;101;Pendente;0;24;30-11--0001 00:00:00;06-03-2020 19:04:35
161639;19849;172886;OFFLINE;OFF LINE V9 5301-21240 OFFLINE 5301-21240;5301-21240;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:04:33
161591;19553;172882;OFFLINE;OFF LINE V9 5301-21606 OFFLINE 5301-21606;5301-21606;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:04:30
161576;19551;172881;OFFLINE;OFF LINE V9 5386-21628 OFFLINE 5386-21628;5386-21628;101;Pendente;0;23;30-11--0001 00:00:00;06-03-2020 19:04:29
161546;18589;172879;CONFORT WAY;CONFORT WAY V9 6315 SAPATENIS INF CONFORT WAY 6315;6315;101;Pendente;0;78;30-11--0001 00:00:00;06-03-2020 19:04:27
161531;18587;172878;CONFORT WAY;CONFORT WAY V9 6313 SAPATENIS INF CONFORT WAY 6313;6313;101;Pendente;0;71;30-11--0001 00:00:00;06-03-2020 19:04:25
161471;18579;172874;CONFORT WAY;CONFORT WAY V9 269 SAPATENIS CONFORT WAY 269;269;101;Pendente;0;29;30-11--0001 00:00:00;06-03-2020 19:04:21
161456;18577;172873;CONFORT WAY;CONFORT WAY V9 269 SAPATENIS CONFORT WAY 269;269;101;Pendente;0;22;30-11--0001 00:00:00;06-03-2020 19:04:20
161441;18575;172872;CONFORT WAY;CONFORT WAY V9 269 SAPATENIS CONFORT WAY 269;269;101;Pendente;0;23;30-11--0001 00:00:00;06-03-2020 19:04:19
161411;19617;172870;NADIA TALITA;NADIA TALITA V9 TENIS 14032 NADIA TALITA 14032;14032;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:04:16
161396;19615;172869;NADIA TALITA;NADIA TALITA V9 TENIS 14005 NADIA TALITA 14005;14005;101;Pendente;0;82;30-11--0001 00:00:00;06-03-2020 19:04:15
161381;19613;172868;NADIA TALITA;NADIA TALITA V9 TENIS 14005 NADIA TALITA 14005;14005;101;Pendente;0;52;30-11--0001 00:00:00;06-03-2020 19:04:13
161321;19629;172864;NADIA TALITA;NADIA TALITA V9 TENIS 14012 NADIA TALITA 14012;14012;101;Pendente;0;26;30-11--0001 00:00:00;06-03-2020 19:04:08
161171;12911;172854;KIDY;KIDY V9 TENUS FLEX LIGHT 0201101 KIDY 0201101;0201101;101;Pendente;0;17;30-11--0001 00:00:00;06-03-2020 19:04:03
161156;12909;172853;KIDY;KIDY V9 0200101 TENIS FLEX LIGHT KIDY 0200101;0200101;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:04:02
161141;17969;172841;SORENSO;SORENSO TKN 181 SAPATO SORENSO 181;181;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:04:00
160946;19493;172828;VORAX;VORAX V9 575I TENIS INF VORAX 575I;575I;101;Pendente;0;75;30-11--0001 00:00:00;06-03-2020 19:03:59
160931;19491;172827;VORAX;VORAX V9 574C TENIS VORAX 574C;574C;101;Pendente;0;69;30-11--0001 00:00:00;06-03-2020 19:03:57
160841;18349;172821;LOGUS;LOGUS V9 19960P TENIS LOGUS 19960P;19960P;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:03:56
160811;20151;172819;LOGUS;LOGUS V9 19960P TENIS LOGUS 19960P;19960P;101;Pendente;0;65;30-11--0001 00:00:00;06-03-2020 19:03:54
160780;17965;172816;KGERON;K GERON 12 CARTEIRA KGERON 12;12;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:03:53
160779;18177;172815;KGERON;K GERON 18 CARTEIRA KGERON 18;18;101;Pendente;0;13;30-11--0001 00:00:00;06-03-2020 19:03:53
160776;17959;172812;KGERON;K GERON 37 CARTEIRA KGERON 37;37;101;Pendente;0;25;30-11--0001 00:00:00;06-03-2020 19:03:52
160746;18451;172810;BLACK FREE;BLACK FREE V9 53.800 TENIS BLACK FREE 53.800;53.800;101;Pendente;0;41;30-11--0001 00:00:00;06-03-2020 19:03:51
160731;18449;172809;BLACK FREE;BLACK FREE V9 21.300 TENIS BLACK FREE 21.300;21.300;101;Pendente;0;36;30-11--0001 00:00:00;06-03-2020 19:03:49
160716;19847;172808;BOTINHO;BOTINHO V9 183 TENIS BOTINHO 183;183;101;Pendente;0;32;30-11--0001 00:00:00;06-03-2020 19:03:49
160611;19845;172801;BOTINHO;BOTINHO V9 137 TENIS BOTINHO 137;137;101;Pendente;0;23;30-11--0001 00:00:00;06-03-2020 19:03:40
160596;19843;172800;BOX 200;BOX 200 V9 BX1955 TENIS BOX 200 BX1955;BX1955;101;Pendente;0;28;30-11--0001 00:00:00;06-03-2020 19:03:39
160581;19841;172799;BOX 200;BOX 200 V9 BX1955 TENIS BOX 200 BX1955;BX1955;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:03:38
160551;19839;172797;BOX 200;BOX 200 V9 BX1955 TENIS BOX 200 BX1955;BX1955;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:03:35
160536;19837;172796;BOX 200;BOX 200 V9 BX1923 TENIS BOX 200 BX1923;BX1923;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:03:33
160521;19835;172795;BOX 200;BOX 200 V9 BX1923 TENIS BOX 200 BX1923;BX1923;101;Pendente;0;18;30-11--0001 00:00:00;06-03-2020 19:03:32
160416;18573;172788;MIZZUMINHO;MIZZUMINHO V9 POWER MIZZUMINHO POWER;POWER;101;Pendente;0;48;30-11--0001 00:00:00;06-03-2020 19:03:02
160401;18571;172787;MIZZUMINHO;MIZZUMINHO V9 POWER MIZZUMINHO POWER;POWER;101;Pendente;0;57;30-11--0001 00:00:00;06-03-2020 19:03:01
160386;18569;172786;MIZZUMINHO;MIZZUMINHO V9 POWER MIZZUMINHO POWER;POWER;101;Pendente;0;57;30-11--0001 00:00:00;06-03-2020 19:02:59
160371;18567;172785;MIZZUMINHO;MIZZUMINHO V9 POWER MIZZUMINHO POWER;POWER;101;Pendente;0;164;30-11--0001 00:00:00;06-03-2020 19:02:57
160296;18487;172780;STREETCAL;STREETCAL V9 013 081 406 SANDALIA STREETCAL 013 081 406;013 081 406;101;Pendente;0;20;30-11--0001 00:00:00;06-03-2020 19:02:52
160281;18485;172779;STREETCAL;STREETCAL V9 054 032 068 SANDALIA STREETCAL 054 032 068;054 032 068;101;Pendente;0;67;30-11--0001 00:00:00;06-03-2020 19:02:50
160266;18483;172778;STREETCAL;STREETCAL V9 054 032 011 SANDALIA STREETCAL 054 032 011;054 032 011;101;Pendente;0;47;30-11--0001 00:00:00;06-03-2020 19:02:49
160251;18481;172777;STREETCAL;STREETCAL V9 051 025 005 SANDALIA STREETCAL 051 025 005;051 025 005;101;Pendente;0;16;30-11--0001 00:00:00;06-03-2020 19:02:47
160236;19833;172776;STREETCAL;STREETCAL V9 052 012 374 SANDALIA STREETCAL 052 012 374;052 012 374;101;Pendente;0;54;30-11--0001 00:00:00;06-03-2020 19:02:45
160221;18479;172775;STREETCAL;STREETCAL V9 051 022 194 SANDALIA STREETCAL 051 022 194;051 022 194;101;Pendente;0;56;30-11--0001 00:00:00;06-03-2020 19:02:44
160206;18477;172774;STREETCAL;STREETCAL V9 006 281 025 SANDALIA STREETCAL 006 281 025;006 281 025;101;Pendente;0;78;30-11--0001 00:00:00;06-03-2020 19:02:43
